Número de experimentos, Número de universidades, Número de factores a evaluar, Aciertos en el primero(%), Desviación Típica Aciertos con el primero, Aciertos(%), Desviación Típica Aciertos, Falsos positivos(%), Desviación Típica Falsos positivos, Falsos negativos(%), Desviación Típica Falsos negativos
1,97,11,100.0,0.0,89.69072164948454,87.42444506387616,8.24742268041237,8.039029431161026,2.0618556701030926,2.0097573577902565
1,98,11,99.99999999999999,1.0990647210786426e-14,78.57142857142857,76.98805464551492,14.285714285714285,13.99782811736635,7.142857142857142,6.998914058683175
1,99,11,100.0,0.0,84.84848484848484,83.57041712337207,12.121212121212121,11.93863101762458,3.0303030303030303,2.984657754406145
1,100,11,100.0,0.0,94.0,93.06,3.0,2.97,3.0,2.97
1,2,12,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,12,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,12,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,12,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,12,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,12,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,12,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,12,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,12,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,12,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,12,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,12,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,12,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,12,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,12,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,12,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,12,100.0,0.0,72.22222222222221,28.93899974856056,16.666666666666664,6.678230711206282,11.11111111111111,4.452153807470855
1,19,12,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,12,100.0,0.0,100.0,42.485291572496,0.0,0.0,0.0,0.0
1,21,12,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,12,100.0,0.0,100.0,44.77215043467819,0.0,0.0,0.0,0.0
1,23,12,100.0,0.0,100.0,45.87317109255645,0.0,0.0,0.0,0.0
1,24,12,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,12,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0
1,26,12,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,12,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,12,100.0,0.0,100.0,51.025203856245675,0.0,0.0,0.0,0.0
1,29,12,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,12,100.0,0.0,100.0,52.94651389216606,0.0,0.0,0.0,0.0
1,31,12,100.0,0.0,100.0,53.88159060803247,0.0,0.0,0.0,0.0
1,32,12,100.0,0.0,100.0,54.800775541957435,0.0,0.0,0.0,0.0
1,33,12,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,12,100.0,0.0,100.0,56.59453309702792,0.0,0.0,0.0,0.0
1,35,12,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,12,100.0,0.0,100.0,58.333333333333336,0.0,0.0,0.0,0.0
1,37,12,100.0,0.0,100.0,59.18363542992862,0.0,0.0,0.0,0.0
1,38,12,100.0,0.0,92.10526315789474,55.283352727457235,5.263157894736842,3.159048727283271,2.631578947368421,1.5795243636416354
1,39,12,100.0,0.0,100.0,60.84869844593311,0.0,0.0,0.0,0.0
1,40,12,100.0,0.0,100.0,61.6644143732834,0.0,0.0,0.0,0.0
1,41,12,100.0,0.0,95.1219512195122,59.42221184054279,2.4390243902439024,1.5236464574498152,2.4390243902439024,1.5236464574498152
1,42,12,100.0,0.0,100.0,63.264373484457685,0.0,0.0,0.0,0.0
1,43,12,100.0,0.0,100.0,64.04939953969397,0.0,0.0,0.0,0.0
1,44,12,100.0,0.0,90.9090909090909,58.931762803835625,6.8181818181818175,4.419882210287671,2.272727272727273,1.4732940700958905
1,45,12,100.0,0.0,100.0,65.59132733999384,0.0,0.0,0.0,0.0
1,46,12,100.0,0.0,100.0,66.34888026970371,0.0,0.0,0.0,0.0
1,47,12,100.0,0.0,89.36170212765957,59.959822037006866,8.51063829787234,5.710459241619702,2.127659574468085,1.4276148104049255
1,48,12,100.0,0.0,100.0,67.83865662978103,0.0,0.0,0.0,0.0
1,49,12,99.99999999999999,7.771561172376096e-15,46.93877551020408,32.186588921282805,51.02040816326531,34.985422740524776,2.0408163265306123,1.3994169096209912
1,50,12,100.0,0.0,100.0,69.29646455628166,0.0,0.0,0.0,0.0
1,51,12,100.0,0.0,100.0,70.0140042014005,0.0,0.0,0.0,0.0
1,52,12,100.0,0.0,100.0,70.72427501871671,0.0,0.0,0.0,0.0
1,53,12,100.0,0.0,100.0,71.42749325331829,0.0,0.0,0.0,0.0
1,54,12,100.0,0.0,100.0,72.12386464861581,0.0,0.0,0.0,0.0
1,55,12,100.0,0.0,69.0909090909091,50.307567919075375,27.27272727272727,19.858250494371855,3.6363636363636362,2.647766732582914
1,56,12,100.0,0.0,100.0,73.49684152591671,0.0,0.0,0.0,0.0
1,57,12,100.0,0.0,100.0,74.17381199564245,0.0,0.0,0.0,0.0
1,58,12,100.0,0.0,100.0,74.84466673004185,0.0,0.0,0.0,0.0
1,59,12,100.0,0.0,100.0,75.50956836887785,0.0,0.0,0.0,0.0
1,60,12,100.0,0.0,100.0,76.16867247541254,0.0,0.0,0.0,0.0
1,61,12,100.0,0.0,96.72131147540983,74.3033696659757,1.639344262295082,1.259379146880944,1.639344262295082,1.259379146880944
1,62,12,100.0,0.0,100.0,77.47007747011621,0.0,0.0,0.0,0.0
1,63,12,100.0,0.0,100.0,78.11265775524029,0.0,0.0,0.0,0.0
1,64,12,100.0,0.0,100.0,78.75,0.0,0.0,0.0,0.0
1,65,12,100.0,0.0,100.0,79.38223013709342,0.0,0.0,0.0,0.0
1,66,12,100.0,0.0,100.0,80.00946913656628,0.0,0.0,0.0,0.0
1,67,12,100.0,0.0,73.13432835820896,58.969549708700164,25.37313432835821,20.458823368324545,1.4925373134328357,1.2034601981367379
1,68,12,100.0,0.0,72.05882352941177,58.547386543697144,23.52941176470588,19.11751397345213,4.411764705882353,3.5845338700222746
1,69,12,100.0,0.0,100.0,81.86238009832306,0.0,0.0,0.0,0.0
1,70,12,100.0,0.0,55.714285714285715,45.9480026816979,42.857142857142854,35.34461744745993,1.4285714285714286,1.1781539149153308
1,71,12,100.0,0.0,100.0,83.07471607356973,0.0,0.0,0.0,0.0
1,72,12,100.0,0.0,95.83333333333334,80.18787317205779,2.7777777777777777,2.3242861789002256,1.3888888888888888,1.1621430894501128
1,73,12,100.0,0.0,100.0,84.269625981214,0.0,0.0,0.0,0.0
1,74,12,100.0,0.0,100.0,84.86077628298807,0.0,0.0,0.0,0.0
1,75,12,100.0,0.0,61.33333333333333,52.40800843523964,34.66666666666667,29.621917811222396,4.0,3.4179135936025844
1,76,12,100.0,0.0,100.0,86.03090020146067,0.0,0.0,0.0,0.0
1,77,12,100.0,0.0,100.0,86.61003810932485,0.0,0.0,0.0,0.0
1,78,12,100.0,0.0,100.0,87.18533162913387,0.0,0.0,0.0,0.0
1,79,12,100.0,0.0,89.87341772151899,78.87008601681418,8.860759493670885,7.775923973488723,1.2658227848101267,1.1108462819269604
1,80,12,100.0,0.0,72.5,64.03539670565023,23.75,20.9771127139199,3.75,3.3121756916715634
1,81,12,100.0,0.0,100.0,88.88888888888889,0.0,0.0,0.0,0.0
1,82,12,100.0,0.0,96.34146341463415,86.17699211621256,2.4390243902439024,2.18169600294209,1.2195121951219512,1.090848001471045
1,83,12,100.0,0.0,100.0,90.00669319154608,0.0,0.0,0.0,0.0
1,84,12,100.0,0.0,97.61904761904762,88.4042238658431,1.1904761904761905,1.078100291046867,1.1904761904761905,1.078100291046867
1,85,12,100.0,0.0,100.0,91.1107922838356,0.0,0.0,0.0,0.0
1,86,12,100.0,0.0,95.34883720930233,87.39470107301928,2.3255813953488373,2.1315780749516895,2.3255813953488373,2.1315780749516895
1,87,12,100.0,0.0,94.25287356321839,86.90273098478309,3.4482758620689653,3.179368206760357,2.2988505747126435,2.119578804506905
1,88,12,100.0,0.0,87.5,81.14952266285422,10.227272727272728,9.485009142411533,2.272727272727273,2.1077798094247853
1,89,12,100.0,0.0,100.0,93.27981344055968,0.0,0.0,0.0,0.0
1,90,12,100.0,0.0,92.22222222222223,86.51757435431044,4.444444444444445,4.169521655629419,3.3333333333333335,3.127141241722064
1,91,12,100.0,0.0,100.0,94.34563530497265,0.0,0.0,0.0,0.0
1,92,12,100.0,0.0,100.0,94.87405839596902,0.0,0.0,0.0,0.0
1,93,12,100.0,0.0,89.24731182795699,85.14153915012395,7.526881720430108,7.180611735552622,3.225806451612903,3.0774050295225526
1,94,12,100.0,0.0,100.0,95.92217590206779,0.0,0.0,0.0,0.0
1,95,12,100.0,0.0,48.421052631578945,46.69821467806533,50.526315789473685,48.728571837981214,1.0526315789473684,1.015178579957942
1,96,12,100.0,0.0,90.625,87.86906564280802,7.291666666666667,7.069924821835127,2.083333333333333,2.0199785205243224
1,97,12,100.0,0.0,100.0,97.47323185282744,0.0,0.0,0.0,0.0
1,98,12,99.99999999999999,1.0990647210786426e-14,100.0,97.98479682156444,0.0,0.0,0.0,0.0
1,99,12,100.0,0.0,82.82828282828282,81.5806452871013,16.161616161616163,15.918174690166108,1.0101010101010102,0.9948859181353817
1,100,12,100.0,0.0,100.0,99.0,0.0,0.0,0.0,0.0
1,2,13,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,13,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,13,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,13,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,13,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,13,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,13,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,13,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,13,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,13,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,13,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,13,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,13,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,13,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,13,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,13,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,13,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,13,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,13,100.0,0.0,100.0,42.485291572496,0.0,0.0,0.0,0.0
1,21,13,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,13,100.0,0.0,100.0,44.77215043467819,0.0,0.0,0.0,0.0
1,23,13,100.0,0.0,100.0,45.87317109255645,0.0,0.0,0.0,0.0
1,24,13,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,13,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0
1,26,13,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,13,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,13,100.0,0.0,100.0,51.025203856245675,0.0,0.0,0.0,0.0
1,29,13,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,13,100.0,0.0,100.0,52.94651389216606,0.0,0.0,0.0,0.0
1,31,13,100.0,0.0,100.0,53.88159060803247,0.0,0.0,0.0,0.0
1,32,13,100.0,0.0,100.0,54.800775541957435,0.0,0.0,0.0,0.0
1,33,13,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,13,100.0,0.0,100.0,56.59453309702792,0.0,0.0,0.0,0.0
1,35,13,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,13,100.0,0.0,100.0,58.333333333333336,0.0,0.0,0.0,0.0
1,37,13,100.0,0.0,100.0,59.18363542992862,0.0,0.0,0.0,0.0
1,38,13,100.0,0.0,100.0,60.02192581838214,0.0,0.0,0.0,0.0
1,39,13,100.0,0.0,100.0,60.84869844593311,0.0,0.0,0.0,0.0
1,40,13,100.0,0.0,100.0,61.6644143732834,0.0,0.0,0.0,0.0
1,41,13,100.0,0.0,100.0,62.46950475544243,0.0,0.0,0.0,0.0
1,42,13,100.0,0.0,100.0,63.264373484457685,0.0,0.0,0.0,0.0
1,43,13,100.0,0.0,100.0,64.04939953969397,0.0,0.0,0.0,0.0
1,44,13,100.0,0.0,100.0,64.82493908421918,0.0,0.0,0.0,0.0
1,45,13,100.0,0.0,100.0,65.59132733999384,0.0,0.0,0.0,0.0
1,46,13,100.0,0.0,100.0,66.34888026970371,0.0,0.0,0.0,0.0
1,47,13,100.0,0.0,100.0,67.0978960890315,0.0,0.0,0.0,0.0
1,48,13,100.0,0.0,100.0,67.83865662978103,0.0,0.0,0.0,0.0
1,49,13,99.99999999999999,7.771561172376096e-15,100.0,68.57142857142857,0.0,0.0,0.0,0.0
1,50,13,100.0,0.0,100.0,69.29646455628166,0.0,0.0,0.0,0.0
1,51,13,100.0,0.0,100.0,70.0140042014005,0.0,0.0,0.0,0.0
1,52,13,100.0,0.0,100.0,70.72427501871671,0.0,0.0,0.0,0.0
1,53,13,100.0,0.0,100.0,71.42749325331829,0.0,0.0,0.0,0.0
1,54,13,100.0,0.0,100.0,72.12386464861581,0.0,0.0,0.0,0.0
1,55,13,100.0,0.0,100.0,72.81358514603015,0.0,0.0,0.0,0.0
1,56,13,100.0,0.0,100.0,73.49684152591671,0.0,0.0,0.0,0.0
1,57,13,100.0,0.0,100.0,74.17381199564245,0.0,0.0,0.0,0.0
1,58,13,100.0,0.0,100.0,74.84466673004185,0.0,0.0,0.0,0.0
1,59,13,100.0,0.0,96.61016949152543,72.94992198349216,1.694915254237288,1.2798231926928447,1.694915254237288,1.2798231926928447
1,60,13,100.0,0.0,100.0,76.16867247541254,0.0,0.0,0.0,0.0
1,61,13,100.0,0.0,96.72131147540983,74.3033696659757,1.639344262295082,1.259379146880944,1.639344262295082,1.259379146880944
1,62,13,100.0,0.0,100.0,77.47007747011621,0.0,0.0,0.0,0.0
1,63,13,100.0,0.0,100.0,78.11265775524029,0.0,0.0,0.0,0.0
1,64,13,100.0,0.0,100.0,78.75,0.0,0.0,0.0,0.0
1,65,13,100.0,0.0,100.0,79.38223013709342,0.0,0.0,0.0,0.0
1,66,13,100.0,0.0,100.0,80.00946913656628,0.0,0.0,0.0,0.0
1,67,13,100.0,0.0,100.0,80.63183327516145,0.0,0.0,0.0,0.0
1,68,13,100.0,0.0,100.0,81.24943438717155,0.0,0.0,0.0,0.0
1,69,13,100.0,0.0,95.65217391304348,78.30314618100466,2.898550724637681,2.3728226115455957,1.4492753623188406,1.1864113057727979
1,70,13,100.0,0.0,87.14285714285714,71.86738880983518,10.0,8.247077404407317,2.857142857142857,2.3563078298306617
1,71,13,100.0,0.0,100.0,83.07471607356973,0.0,0.0,0.0,0.0
1,72,13,100.0,0.0,86.11111111111111,72.052871545907,12.5,10.459287805051016,1.3888888888888888,1.1621430894501128
1,73,13,100.0,0.0,65.75342465753424,55.41016502874346,31.506849315068493,26.550704076272904,2.73972602739726,2.308756876197644
1,74,13,100.0,0.0,100.0,84.86077628298807,0.0,0.0,0.0,0.0
1,75,13,100.0,0.0,100.0,85.44783984006462,0.0,0.0,0.0,0.0
1,76,13,100.0,0.0,100.0,86.03090020146067,0.0,0.0,0.0,0.0
1,77,13,100.0,0.0,100.0,86.61003810932485,0.0,0.0,0.0,0.0
1,78,13,100.0,0.0,29.48717948717949,25.708495223975373,67.94871794871796,59.24131508133455,2.564102564102564,2.2355213238239457
1,79,13,100.0,0.0,100.0,87.75685627222987,0.0,0.0,0.0,0.0
1,80,13,100.0,0.0,100.0,88.32468511124169,0.0,0.0,0.0,0.0
1,81,13,100.0,0.0,100.0,88.88888888888889,0.0,0.0,0.0,0.0
1,82,13,100.0,0.0,96.34146341463415,86.17699211621256,2.4390243902439024,2.18169600294209,1.2195121951219512,1.090848001471045
1,83,13,100.0,0.0,100.0,90.00669319154608,0.0,0.0,0.0,0.0
1,84,13,100.0,0.0,100.0,90.56042444793684,0.0,0.0,0.0,0.0
1,85,13,100.0,0.0,100.0,91.1107922838356,0.0,0.0,0.0,0.0
1,86,13,100.0,0.0,100.0,91.65785722292264,0.0,0.0,0.0,0.0
1,87,13,100.0,0.0,100.0,92.20167799605035,0.0,0.0,0.0,0.0
1,88,13,100.0,0.0,95.45454545454545,88.52675199584097,2.272727272727273,2.1077798094247853,2.272727272727273,2.1077798094247853
1,89,13,100.0,0.0,100.0,93.27981344055968,0.0,0.0,0.0,0.0
1,90,13,100.0,0.0,100.0,93.81423725166192,0.0,0.0,0.0,0.0
1,91,13,100.0,0.0,100.0,94.34563530497265,0.0,0.0,0.0,0.0
1,92,13,100.0,0.0,73.91304347826086,70.12430403180319,23.91304347826087,22.687274833818677,2.1739130434782608,2.062479530347152
1,93,13,100.0,0.0,100.0,95.39955591519913,0.0,0.0,0.0,0.0
1,94,13,100.0,0.0,84.04255319148936,80.61544570492931,13.829787234042554,13.265832837520014,2.127659574468085,2.0408973596184636
1,95,13,100.0,0.0,100.0,96.44196509600448,0.0,0.0,0.0,0.0
1,96,13,100.0,0.0,88.54166666666666,85.84908712228369,10.416666666666668,10.099892602621612,1.0416666666666665,1.0099892602621612
1,97,13,100.0,0.0,85.56701030927834,83.40493034829564,13.402061855670103,13.063422825636666,1.0309278350515463,1.0048786788951283
1,98,13,99.99999999999999,1.0990647210786426e-14,100.0,97.98479682156444,0.0,0.0,0.0,0.0
1,99,13,100.0,0.0,97.97979797979798,96.50393405913202,1.0101010101010102,0.9948859181353817,1.0101010101010102,0.9948859181353817
1,100,13,100.0,0.0,100.0,99.0,0.0,0.0,0.0,0.0
1,2,14,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,14,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,14,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,14,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,14,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,14,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,14,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,14,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,14,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,14,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,14,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,14,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,14,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,14,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,14,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,14,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,14,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,14,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,14,100.0,0.0,100.0,42.485291572496,0.0,0.0,0.0,0.0
1,21,14,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,14,100.0,0.0,100.0,44.77215043467819,0.0,0.0,0.0,0.0
1,23,14,100.0,0.0,100.0,45.87317109255645,0.0,0.0,0.0,0.0
1,24,14,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,14,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0
1,26,14,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,14,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,14,100.0,0.0,100.0,51.025203856245675,0.0,0.0,0.0,0.0
1,29,14,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,14,100.0,0.0,100.0,52.94651389216606,0.0,0.0,0.0,0.0
1,31,14,100.0,0.0,100.0,53.88159060803247,0.0,0.0,0.0,0.0
1,32,14,100.0,0.0,100.0,54.800775541957435,0.0,0.0,0.0,0.0
1,33,14,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,14,100.0,0.0,100.0,56.59453309702792,0.0,0.0,0.0,0.0
1,35,14,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,14,100.0,0.0,100.0,58.333333333333336,0.0,0.0,0.0,0.0
1,37,14,100.0,0.0,100.0,59.18363542992862,0.0,0.0,0.0,0.0
1,38,14,100.0,0.0,100.0,60.02192581838214,0.0,0.0,0.0,0.0
1,39,14,100.0,0.0,100.0,60.84869844593311,0.0,0.0,0.0,0.0
1,40,14,100.0,0.0,100.0,61.6644143732834,0.0,0.0,0.0,0.0
1,41,14,100.0,0.0,100.0,62.46950475544243,0.0,0.0,0.0,0.0
1,42,14,100.0,0.0,100.0,63.264373484457685,0.0,0.0,0.0,0.0
1,43,14,100.0,0.0,100.0,64.04939953969397,0.0,0.0,0.0,0.0
1,44,14,100.0,0.0,100.0,64.82493908421918,0.0,0.0,0.0,0.0
1,45,14,100.0,0.0,100.0,65.59132733999384,0.0,0.0,0.0,0.0
1,46,14,100.0,0.0,100.0,66.34888026970371,0.0,0.0,0.0,0.0
1,47,14,100.0,0.0,100.0,67.0978960890315,0.0,0.0,0.0,0.0
1,48,14,100.0,0.0,100.0,67.83865662978103,0.0,0.0,0.0,0.0
1,49,14,99.99999999999999,7.771561172376096e-15,100.0,68.57142857142857,0.0,0.0,0.0,0.0
1,50,14,100.0,0.0,100.0,69.29646455628166,0.0,0.0,0.0,0.0
1,51,14,100.0,0.0,100.0,70.0140042014005,0.0,0.0,0.0,0.0
1,52,14,100.0,0.0,100.0,70.72427501871671,0.0,0.0,0.0,0.0
1,53,14,100.0,0.0,100.0,71.42749325331829,0.0,0.0,0.0,0.0
1,54,14,100.0,0.0,100.0,72.12386464861581,0.0,0.0,0.0,0.0
1,55,14,100.0,0.0,100.0,72.81358514603015,0.0,0.0,0.0,0.0
1,56,14,100.0,0.0,100.0,73.49684152591671,0.0,0.0,0.0,0.0
1,57,14,100.0,0.0,100.0,74.17381199564245,0.0,0.0,0.0,0.0
1,58,14,100.0,0.0,100.0,74.84466673004185,0.0,0.0,0.0,0.0
1,59,14,100.0,0.0,100.0,75.50956836887785,0.0,0.0,0.0,0.0
1,60,14,100.0,0.0,100.0,76.16867247541254,0.0,0.0,0.0,0.0
1,61,14,100.0,0.0,100.0,76.82212795973759,0.0,0.0,0.0,0.0
1,62,14,100.0,0.0,100.0,77.47007747011621,0.0,0.0,0.0,0.0
1,63,14,100.0,0.0,100.0,78.11265775524029,0.0,0.0,0.0,0.0
1,64,14,100.0,0.0,100.0,78.75,0.0,0.0,0.0,0.0
1,65,14,100.0,0.0,96.92307692307692,76.939699979029,1.5384615384615385,1.2212650790322064,1.5384615384615385,1.2212650790322064
1,66,14,100.0,0.0,100.0,80.00946913656628,0.0,0.0,0.0,0.0
1,67,14,100.0,0.0,100.0,80.63183327516145,0.0,0.0,0.0,0.0
1,68,14,100.0,0.0,92.64705882352942,75.27521127046776,5.88235294117647,4.7793784933630326,1.4705882352941175,1.1948446233407581
1,69,14,100.0,0.0,100.0,81.86238009832306,0.0,0.0,0.0,0.0
1,70,14,100.0,0.0,71.42857142857143,58.907695745766546,27.142857142857142,22.384924383391287,1.4285714285714286,1.1781539149153308
1,71,14,100.0,0.0,100.0,83.07471607356973,0.0,0.0,0.0,0.0
1,72,14,100.0,0.0,95.83333333333334,80.18787317205779,2.7777777777777777,2.3242861789002256,1.3888888888888888,1.1621430894501128
1,73,14,100.0,0.0,100.0,84.269625981214,0.0,0.0,0.0,0.0
1,74,14,100.0,0.0,100.0,84.86077628298807,0.0,0.0,0.0,0.0
1,75,14,100.0,0.0,100.0,85.44783984006462,0.0,0.0,0.0,0.0
1,76,14,100.0,0.0,97.36842105263158,83.76692914352748,1.3157894736842104,1.1319855289665877,1.3157894736842104,1.1319855289665877
1,77,14,100.0,0.0,100.0,86.61003810932485,0.0,0.0,0.0,0.0
1,78,14,100.0,0.0,87.17948717948718,76.00772501001414,11.538461538461538,10.059845957207754,1.282051282051282,1.1177606619119729
1,79,14,100.0,0.0,81.0126582278481,71.09416204332547,17.72151898734177,15.551847946977446,1.2658227848101267,1.1108462819269604
1,80,14,100.0,0.0,100.0,88.32468511124169,0.0,0.0,0.0,0.0
1,81,14,100.0,0.0,96.29629629629629,85.59670781893004,2.4691358024691357,2.1947873799725652,1.2345679012345678,1.0973936899862826
1,82,14,100.0,0.0,100.0,89.4495361206257,0.0,0.0,0.0,0.0
1,83,14,100.0,0.0,100.0,90.00669319154608,0.0,0.0,0.0,0.0
1,84,14,100.0,0.0,100.0,90.56042444793684,0.0,0.0,0.0,0.0
1,85,14,100.0,0.0,100.0,91.1107922838356,0.0,0.0,0.0,0.0
1,86,14,100.0,0.0,100.0,91.65785722292264,0.0,0.0,0.0,0.0
1,87,14,100.0,0.0,100.0,92.20167799605035,0.0,0.0,0.0,0.0
1,88,14,100.0,0.0,100.0,92.74231161469054,0.0,0.0,0.0,0.0
1,89,14,100.0,0.0,100.0,93.27981344055968,0.0,0.0,0.0,0.0
1,90,14,100.0,0.0,100.0,93.81423725166192,0.0,0.0,0.0,0.0
1,91,14,100.0,0.0,97.8021978021978,92.27210485870951,1.098901098901099,1.0367652231315676,1.098901098901099,1.0367652231315676
1,92,14,100.0,0.0,100.0,94.87405839596902,0.0,0.0,0.0,0.0
1,93,14,100.0,0.0,100.0,95.39955591519913,0.0,0.0,0.0,0.0
1,94,14,100.0,0.0,100.0,95.92217590206779,0.0,0.0,0.0,0.0
1,95,14,100.0,0.0,100.0,96.44196509600448,0.0,0.0,0.0,0.0
1,96,14,100.0,0.0,100.0,96.95896898516746,0.0,0.0,0.0,0.0
1,97,14,100.0,0.0,100.0,97.47323185282744,0.0,0.0,0.0,0.0
1,98,14,99.99999999999999,1.0990647210786426e-14,100.0,97.98479682156444,0.0,0.0,0.0,0.0
1,99,14,100.0,0.0,100.0,98.49370589540278,0.0,0.0,0.0,0.0
1,100,14,100.0,0.0,100.0,99.0,0.0,0.0,0.0,0.0
1,2,15,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,15,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,15,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
